DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Selkie,238970,Transmission,UT,02:00:00 20-Mar-2025,03:00:00 20-Mar-2025,depth,shallow,0.000000,11.0,379,415,13,,1.000000,,,2.000000,,5.000000
Selkie,238970,Transmission,UT,02:00:00 20-Mar-2025,03:00:00 20-Mar-2025,depth,deep,,79.5,2845,2881,13,28.000000,,49.000000,52.000000,,54.000000,57.000000
Selkie,238970,Transmission,UT,02:00:00 20-Mar-2025,03:00:00 20-Mar-2025,depth,dry,,9.5,324,360,,,,,,,,
Selkie,238970,Transmission,UT,03:00:00 20-Mar-2025,04:00:00 20-Mar-2025,depth,shallow,0.000000,18.1,634,670,18,,1.000000,,,3.000000,,5.000000
Selkie,238970,Transmission,UT,03:00:00 20-Mar-2025,04:00:00 20-Mar-2025,depth,deep,,72.4,2590,2626,18,9.000000,,14.000000,21.000000,,32.000000,48.000000
Selkie,238970,Transmission,UT,03:00:00 20-Mar-2025,04:00:00 20-Mar-2025,depth,dry,,9.5,324,360,,,,,,,,
Selkie,238970,Transmission,UT,06:00:00 20-Mar-2025,07:00:00 20-Mar-2025,depth,shallow,0.000000,11.8,407,443,17,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,06:00:00 20-Mar-2025,07:00:00 20-Mar-2025,depth,deep,,80.3,2873,2909,17,23.000000,,25.000000,25.000000,,26.000000,28.000000
Selkie,238970,Transmission,UT,06:00:00 20-Mar-2025,07:00:00 20-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Selkie,238970,Transmission,UT,07:00:00 20-Mar-2025,08:00:00 20-Mar-2025,depth,shallow,0.000000,12.6,436,472,18,,1.000000,,,2.000000,,5.000000
Selkie,238970,Transmission,UT,07:00:00 20-Mar-2025,08:00:00 20-Mar-2025,depth,deep,,78.7,2817,2853,18,19.000000,,21.000000,24.000000,,25.000000,26.000000
Selkie,238970,Transmission,UT,07:00:00 20-Mar-2025,08:00:00 20-Mar-2025,depth,dry,,8.7,295,331,,,,,,,,
Selkie,238970,Transmission,UT,10:00:00 20-Mar-2025,11:00:00 20-Mar-2025,depth,shallow,0.000000,48.8,1739,1775,19,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,10:00:00 20-Mar-2025,11:00:00 20-Mar-2025,depth,deep,,48.8,1739,1775,19,9.000000,,14.000000,22.000000,,24.000000,28.000000
Selkie,238970,Transmission,UT,10:00:00 20-Mar-2025,11:00:00 20-Mar-2025,depth,dry,,2.4,68,104,,,,,,,,
Selkie,238970,Transmission,UT,11:00:00 20-Mar-2025,12:00:00 20-Mar-2025,depth,shallow,0.000000,42.5,1513,1549,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,11:00:00 20-Mar-2025,12:00:00 20-Mar-2025,depth,deep,,52.0,1853,1889,14,16.000000,,17.000000,18.000000,,20.000000,21.000000
Selkie,238970,Transmission,UT,11:00:00 20-Mar-2025,12:00:00 20-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Selkie,238970,Transmission,UT,16:00:00 20-Mar-2025,17:00:00 20-Mar-2025,depth,shallow,0.000000,26.8,946,982,20,,1.000000,,,2.000000,,5.000000
