"","id","date","lon","lat","x","y","x.se","y.se","logit_g","logit_g.se","g"
"548","Barry-Mantis",2025-03-25 05:00:00,-5.72328886423846,49.9871351674894,-637.113602029838,6411.30311738827,1.10621922783491,0.999804523558451,1.7272889029779,0.755249948243091,0.849065312630542
"549","Barry-Mantis",2025-03-25 07:00:00,-5.74401675861629,49.981552567937,-639.421020677195,6410.33930975117,1.45719688810235,1.17723770128135,1.73022923309389,0.744815521531101,0.849441739330896
"550","Barry-Mantis",2025-03-25 09:00:00,-5.7589794509164,49.9794242225006,-641.08665996494,6409.97189126512,2.35463602391123,1.89774776617005,1.73494820829073,0.731873442860401,0.850044256617305
"551","Barry-Mantis",2025-03-25 11:00:00,-5.79255874945757,49.9897896502062,-644.824690379738,6411.7614398915,1.13506759945712,1.00503924761247,1.7397218304261,0.713893089212991,0.850651729317462
"552","Barry-Mantis",2025-03-25 13:00:00,-5.81847790959887,49.9983462052114,-647.709998088457,6413.23898629543,1.94410908297424,1.89796310285713,1.73870134890585,0.699030021521207,0.850522037514657
"553","Barry-Mantis",2025-03-25 15:00:00,-5.83010635997076,50.0069843892374,-649.004471262571,6414.73089663715,0.202269147741402,0.197846372639414,1.73630539395953,0.662451471078834,0.850217173567236
"554","Barry-Mantis",2025-03-25 17:00:00,-5.82676043793234,50.0024236047965,-648.632004925019,6413.94316490821,0.361721686019238,0.351685042348521,1.73693340195766,0.641382135330634,0.850297131498152
"555","Barry-Mantis",2025-03-25 19:00:00,-5.84430814637666,50.0084697707551,-650.585406893631,6414.98746569174,1.36110883606391,1.14348866365098,1.73809669828239,0.619555408659701,0.850445149386577
"556","Barry-Mantis",2025-03-25 21:00:00,-5.80555635055955,50.0272235736272,-646.271576715945,6418.22748482595,0.252151287694336,0.200168103363366,1.73755442345411,0.610279131589679,0.850376165320868
"557","Barry-Mantis",2025-03-25 23:00:00,-5.79156856136693,50.063568399498,-644.714463145699,6424.51025776679,2.3403276374879,1.81184042183356,1.72801021495252,0.605217288153076,0.849157727945176
"558","Barry-Mantis",2025-03-26 01:00:00,-5.77159564772985,50.1141919005468,-642.49108856996,6433.26930563097,1.91705540617696,1.80632251658862,1.66142782071615,0.587966884145869,0.840429577898842
"559","Barry-Mantis",2025-03-26 03:00:00,-5.75076790888097,50.1414575476781,-640.172555286928,6437.99075785722,0.0363088087042581,0.0348710395953552,1.61815565651219,0.576843165791542,0.834540615217777
"560","Barry-Mantis",2025-03-26 05:00:00,-5.79280638958717,50.1218663485336,-644.852257552865,6434.59797694187,0.223535472902867,0.216475178735892,1.60318189164234,0.568504667992925,0.832462628681017
"561","Barry-Mantis",2025-03-26 07:00:00,-5.82824460648505,50.0800395673238,-648.797221812559,6427.35913355866,0.411108599288564,0.386264086649947,1.56382047304738,0.57064226568705,0.826900882648973
"562","Barry-Mantis",2025-03-26 09:00:00,-5.83455050780081,50.0768939107176,-649.499191536022,6426.81498045582,0.753449896321379,0.700053805958369,1.53383426198064,0.571757244132367,0.822566620026395
"563","Barry-Mantis",2025-03-26 11:00:00,-5.85057768120262,50.0722592774094,-651.283328317967,6426.01332132079,0.396794091791437,0.244733052794212,1.51108411465552,0.571569987873235,0.819221817010958
"564","Barry-Mantis",2025-03-26 13:00:00,-5.82930872091222,50.1046809531251,-648.915678488737,6431.6229796687,0.610117723511794,0.591661455750419,1.47547879285627,0.570253013994494,0.813888707609587
"565","Barry-Mantis",2025-03-26 15:00:00,-5.84581790718131,50.0804859580958,-650.753472697623,6427.43635561574,1.77589319348057,1.49821190698842,1.45290166168303,0.568366363420315,0.81044460089011
"566","Barry-Mantis",2025-03-26 17:00:00,-5.79738744603186,50.0630976895008,-645.362218423584,6424.42885757844,0.593984144988439,0.569425135844496,1.43643298952169,0.567141139706946,0.807901671598294
"567","Barry-Mantis",2025-03-26 19:00:00,-5.8156652187487,50.0484592780004,-647.396890775257,6421.89782824962,0.174608524125522,0.11522502218503,1.41739862103255,0.568907959413549,0.804930278301703
"568","Barry-Mantis",2025-03-26 21:00:00,-5.83063057053676,50.0357160769071,-649.062826115847,6419.6951189436,0.424803517998016,0.242102272348034,1.40457697840054,0.569415010954515,0.80290918149597
"569","Barry-Mantis",2025-03-26 23:00:00,-5.76582443987122,50.0571686700699,-641.848640649876,6423.40361712797,2.98194202685781,2.22081446251778,1.37596290053653,0.574574483371692,0.798341841696681
"570","Barry-Mantis",2025-03-27 01:00:00,-5.74765863973396,50.0736710522753,-639.826433028744,6426.25750978148,2.98907469922109,2.69370636745055,1.29701599413461,0.588381745570542,0.785332351403535
"571","Barry-Mantis",2025-03-27 03:00:00,-5.76068110259903,50.0849871233114,-641.276086963758,6428.21506184322,0.0409962502793925,0.039053717592991,1.22443953526869,0.584437657388499,0.772843881375568
"572","Barry-Mantis",2025-03-27 05:00:00,-5.82934070725489,50.0681028465264,-648.919239192115,6425.29444380333,1.19549405122451,1.16941426309788,1.1807514513122,0.580956126788952,0.765082889808159
"573","Barry-Mantis",2025-03-27 07:00:00,-5.84243392940563,50.0252602341243,-650.376770014779,6417.8882269466,0.753805854948741,0.737350945803308,1.14310096314175,0.576819517899293,0.758248524542247
"574","Barry-Mantis",2025-03-27 09:00:00,-5.87483648274821,49.9998879672884,-653.983805753277,6413.5052459712,0.481221271594074,0.464071140521192,1.10739864099671,0.586032543340837,0.751643819691644
"575","Barry-Mantis",2025-03-27 11:00:00,-5.93106052783002,50.0236917616084,-660.242637822123,6417.6172106563,1.03464018114482,0.916872419639886,1.07133312299795,0.60216851179644,0.744850356280358
"576","Barry-Mantis",2025-03-27 13:00:00,-5.89585051246461,50.0655209553855,-656.323076840821,6424.84792311262,0.07842178901767,0.0763339646382657,0.996507853114228,0.656981716801722,0.730371427121932
"577","Barry-Mantis",2025-03-27 15:00:00,-5.84917421953301,50.0876734607435,-651.127095679558,6428.67983602871,1.30950200183944,1.21187094152445,1.14570089950215,0.588975868600353,0.758724792846523
"578","Barry-Mantis",2025-03-27 17:00:00,-5.84709866903633,50.0734830524957,-650.896046455152,6426.22499187303,0.957434693306553,0.917024387858065,1.37335279166709,0.497699011820969,0.797921307436567
"579","Barry-Mantis",2025-03-27 19:00:00,-5.78896693537892,50.0267476560511,-644.424851465479,6418.14524673048,0.318690846310891,0.29253616293806,1.50917066065877,0.447273551708658,0.818938266277777
"580","Barry-Mantis",2025-03-27 21:00:00,-5.71042856676187,50.0449941719638,-635.682000263294,6421.29881368681,0.68984478987848,0.615511532345266,1.56503953738408,0.436550992830376,0.827075304882648
"581","Barry-Mantis",2025-03-27 23:00:00,-5.6324296855037,50.0416594734448,-626.99920451919,6420.72238379183,1.02192005428326,0.920195812441251,1.6013438692059,0.438536892181016,0.832206125593967
"582","Barry-Mantis",2025-03-28 01:00:00,-5.53401385063369,50.0793805237617,-616.043603895465,6427.24512558011,0.0138641063086563,0.0115444533563626,1.674018025855,0.461726221840491,0.842110793355105
"583","Barry-Mantis",2025-03-28 03:00:00,-5.3845625099156,50.0517044490098,-599.406756748356,6422.45886197352,2.64583270026835,2.38681388256285,1.70014416059348,0.533690438926342,0.845553562180594
"584","Barry-Mantis",2025-03-28 05:00:00,-5.33273314302399,50.0848696976857,-593.637138017844,6428.19474615472,2.95542797117699,2.0174714739389,1.78812513761392,0.566795861495823,0.856697259060248
"585","Barry-Mantis",2025-03-28 07:00:00,-5.47653197066002,50.0933051342853,-609.644750286957,6429.65427984289,2.64217963016139,1.70849795840436,1.83128363732113,0.574236411477021,0.861914573557235
"586","Barry-Mantis",2025-03-28 09:00:00,-5.43961470201704,50.0631912907611,-605.535138740141,6424.44504404175,2.65753411087701,1.78956441572008,1.86455676887156,0.582686905344495,0.865827193001554
"587","Barry-Mantis",2025-03-28 11:00:00,-5.46314841924216,50.0598002506511,-608.154900158115,6423.85865183611,2.53063815398492,1.77140542623477,1.89456504370263,0.587803276958192,0.869275158280828
"588","Barry-Mantis",2025-03-28 13:00:00,-5.56349007208837,50.061751876787,-619.324881858311,6424.1961297346,0.073825128108764,0.0656970262034334,1.91623755149619,0.593329166917089,0.87171828403532
"589","Barry-Mantis",2025-03-28 15:00:00,-5.65008757324274,50.0438141829932,-628.964871590785,6421.09483834545,2.74718143326654,1.8944226223893,1.9141571212632,0.628982032192724,0.871485458880658
"590","Barry-Mantis",2025-03-28 17:00:00,-5.67187222973618,50.0431646412574,-631.38992845874,6420.98255936508,2.99182994442993,2.01994995020952,1.92358407773188,0.669959687783491,0.872537572104147
"591","Barry-Mantis",2025-03-28 19:00:00,-5.64140439869411,50.0519190049625,-627.998265021563,6422.49595631704,2.93720409766901,1.83556129685732,1.93543208339628,0.694514536196903,0.873849451273159
"592","Barry-Mantis",2025-03-28 21:00:00,-5.64170976483363,50.0664273184076,-628.032258224719,6425.00466974231,4.43917863885243,3.5135796105071,1.94310338605681,0.72003138711379,0.874692687040796
"593","Barry-Mantis",2025-03-28 23:00:00,-5.59339943970362,50.0639384861447,-622.654377431189,6424.57425765719,5.65183771522997,5.08297067556175,1.96171402549265,0.762584581497338,0.876718329620083
"594","Barry-Mantis",2025-03-29 01:00:00,-5.56743774131377,50.0719667922543,-619.764334386302,6425.96273235981,5.0772952231534,4.77255626601234,1.9815646620592,0.79612063507348,0.878847857185128
"595","Barry-Mantis",2025-03-29 03:00:00,-5.55725734633328,50.0640916560404,-618.631058001,6424.60074580634,2.55639746794924,2.46101099215629,2.00166583191065,0.821966670825892,0.880971868724993
"596","Barry-Mantis",2025-03-29 05:00:00,-5.5551214189771,50.0607266815194,-618.393287655338,6424.01884982567,1.49755688151802,1.45790897814899,2.0124497077369,0.832613852686342,0.882098033043153
"597","Barry-Mantis",2025-03-29 07:00:00,-5.56033928690671,50.0636275832615,-618.974138056289,6424.52049251066,2.72290438417961,2.64885493650536,2.03425548282055,0.847192267527753,0.884347029859446
"598","Barry-Mantis",2025-03-29 09:00:00,-5.56488092631591,50.0662467976308,-619.479711042688,6424.97345020008,0.470061783238808,0.449868931538594,2.0560434627757,0.855190068065882,0.886556854133921
"599","Barry-Mantis",2025-03-29 11:00:00,-5.55342978814397,50.0625343200543,-618.204976172384,6424.33143478668,1.99264831106692,1.39070705745296,2.06407457717377,0.856479557744231,0.887362069709835
"600","Barry-Mantis",2025-03-29 13:00:00,-5.54178722696519,50.0609365095601,-616.908932190433,6424.05513362374,3.14115340333388,2.49372615603152,2.08563807445608,0.856365072227243,0.889499418939933
"601","Barry-Mantis",2025-03-29 15:00:00,-5.53380228383743,50.0699623849362,-616.020052387438,6425.61605342561,2.39682494375786,1.93577448393273,2.0966034352905,0.853938732281231,0.890572612115283
"602","Barry-Mantis",2025-03-29 17:00:00,-5.5322057676364,50.083016550868,-615.842329016895,6427.87414172852,0.64707021275897,0.629722756587489,2.10739138420123,0.850092245695704,0.89161950924395
"603","Barry-Mantis",2025-03-29 19:00:00,-5.5327889284592,50.0823576465779,-615.90724618274,6427.76015072468,0.441550793397924,0.419318016640566,2.1134169311158,0.847371156215124,0.892200410385838
"604","Barry-Mantis",2025-03-29 21:00:00,-5.53372475059218,50.0838064984623,-616.011421426057,6428.01080541244,1.75238610573859,1.57962363880054,2.12579637572194,0.840403660334139,0.893385283031236
"605","Barry-Mantis",2025-03-29 23:00:00,-5.53010815163722,50.0821627058983,-615.608823471987,6427.72642612296,1.53009856498009,1.48767566586208,2.13708004642119,0.832442707327368,0.894455269472904
"606","Barry-Mantis",2025-03-30 01:00:00,-5.52846060704645,50.0836604831477,-615.425419647083,6427.98554408406,2.44626124446182,2.39060051905561,2.16095772408023,0.810447839864172,0.896688304271003
"607","Barry-Mantis",2025-03-30 03:00:00,-5.53196685811608,50.0803911800986,-615.815733730748,6427.41995971475,0.212830231470282,0.208223507247987,2.18205931064103,0.78478077330957,0.898626822473524
"608","Barry-Mantis",2025-03-30 05:00:00,-5.54207368758108,50.0454129390857,-616.940820840326,6421.37120385247,0.16544783489482,0.161878744555734,2.19223041953153,0.769530413911186,0.89954962704021
"609","Barry-Mantis",2025-03-30 07:00:00,-5.52535152134824,50.0180951810979,-615.079317810325,6416.65025029417,1.40316309360327,1.37357496526519,2.19787100606969,0.756092188124869,0.900058163544553
"610","Barry-Mantis",2025-03-30 09:00:00,-5.5320590176188,50.0142636255514,-615.825992879662,6415.98831095298,1.13559441129481,1.10837137010929,2.22172066984371,0.718140249570515,0.902183147723294
"611","Barry-Mantis",2025-03-30 11:00:00,-5.5823357891592,50.0144870051146,-621.422777486269,6416.02690053799,0.0462147287246899,0.0448022476650152,2.22783809519292,0.707524646842918,0.902721676019399
"612","Barry-Mantis",2025-03-30 13:00:00,-5.66028407752776,49.9912567518937,-630.099941255664,6412.01476031654,0.780625366992089,0.718042766547675,2.2311243344887,0.699944459129235,0.903009876275133
"613","Barry-Mantis",2025-03-30 15:00:00,-5.72362361210684,50.0078188530337,-637.150865992091,6414.87503208448,1.87439784405381,1.73676346848577,2.23085777910606,0.697806492057215,0.90298652803646
"614","Barry-Mantis",2025-03-30 17:00:00,-5.74771524711432,50.0465759008173,-639.832734533501,6421.57224252724,0.238902995361875,0.221086306755887,2.22378264830977,0.691281338814225,0.902364963831455
"615","Barry-Mantis",2025-03-30 19:00:00,-5.71618721077766,50.0325222245511,-636.323049582792,6419.1431419161,2.17385253218507,1.64234895186672,2.23081839791692,0.684063386784138,0.902983078116362
"616","Barry-Mantis",2025-03-30 21:00:00,-5.60213153013168,50.0464224389436,-623.626429291201,6421.54571362511,0.359204664906212,0.345739058679624,2.2316529696481,0.680356163541157,0.903056165886389
"617","Barry-Mantis",2025-03-30 23:00:00,-5.54951880588874,50.0515095478956,-617.76960761923,6422.42516587805,0.908047974914945,0.885468843546884,2.22477866628607,0.686599334115272,0.902452680280612
"618","Barry-Mantis",2025-03-31 01:00:00,-5.53342374495001,50.0683879167106,-615.977913631244,6425.34374625417,1.35498008113869,1.32500038993593,2.22207697043139,0.690202991949747,0.902214586287136
"619","Barry-Mantis",2025-03-31 03:00:00,-5.52930413081699,50.0860800574664,-615.519320283691,6428.40415167438,0.979949251468281,0.959284791366223,2.21831039869363,0.692385781383532,0.901881782627847
"620","Barry-Mantis",2025-03-31 05:00:00,-5.53574247264998,50.070108908665,-616.236033218093,6425.64139543084,0.586704558003269,0.571528008638521,2.21515211398142,0.690481677161086,0.901601947802084
"621","Barry-Mantis",2025-03-31 07:00:00,-5.5367891498652,50.0732884162757,-616.352548792716,6426.19132620916,0.393255459374179,0.384961028600454,2.21827811088679,0.685089522796084,0.901878925409399
"622","Barry-Mantis",2025-03-31 09:00:00,-5.53383005963661,50.0852523641077,-616.023144375258,6428.26095106878,0.787377038520938,0.769612431000492,2.23058238077478,0.673732407754255,0.902962399953263
"623","Barry-Mantis",2025-03-31 11:00:00,-5.56243469692316,50.072976154798,-619.207398032323,6426.13731553181,1.46061176855593,1.31765466347698,2.2428015916512,0.661023365863064,0.904027803966444
"624","Barry-Mantis",2025-03-31 13:00:00,-5.62767673661913,50.016003411075,-626.470108669593,6416.28886963282,1.29736533984901,1.18749271437094,2.24876464003372,0.6476891568278,0.904543922208491
"625","Barry-Mantis",2025-03-31 15:00:00,-5.71627312684355,49.9929035859681,-636.332613715498,6412.2991238972,0.238645955276452,0.233464968632633,2.24364951758915,0.645246978384416,0.904101346122325
"626","Barry-Mantis",2025-03-31 17:00:00,-5.7762378594822,50.0028534867679,-643.007857218387,6414.01741025836,0.427885183877208,0.414906441158372,2.23570850014647,0.644121613559629,0.903410630357024
"627","Barry-Mantis",2025-03-31 19:00:00,-5.80267599872105,50.0189773554271,-645.950937415977,6416.80266220385,0.9491524322054,0.843339012370323,2.23323401811571,0.641911222604734,0.903194491746977
"628","Barry-Mantis",2025-03-31 21:00:00,-5.71329161191836,50.0128881090711,-636.000712992233,6415.75068974266,1.50282006586298,1.22416615766185,2.22742923699787,0.642229583098979,0.902685766121823
"629","Barry-Mantis",2025-03-31 23:00:00,-5.63457089849808,50.0289170985225,-627.237563259405,6418.5201309308,1.92546598897949,1.3559964711737,2.23253137768309,0.635733676956097,0.903133039534652
"630","Barry-Mantis",2025-04-01 01:00:00,-5.54564923706492,50.0684868743691,-617.338849188173,6425.36086089823,2.27884239658241,1.78654885198568,2.21366099819061,0.645763359129937,0.901469582918998
"631","Barry-Mantis",2025-04-01 03:00:00,-5.52502559069923,50.078392508152,-615.043035376443,6427.07421166286,2.81565203477875,2.59476501575606,2.18538167646391,0.661691935506505,0.898929078310479
"632","Barry-Mantis",2025-04-01 05:00:00,-5.52368549533648,50.0730242065327,-614.893856643048,6426.14562683415,0.58023815584799,0.539354643797569,2.17096899475155,0.65840196922053,0.897612055999994
